index,fase,accion
0,0,tratar_duplicados_eliminar
1,0,tratar_duplicados_None
2,1,codificar_variables_binarias_label_encoding
3,1,codificar_variables_binarias_None
4,2,tratar_faltantes_numericos_aleatorio
5,2,tratar_faltantes_numericos_eliminar
6,2,tratar_faltantes_numericos_media
7,2,tratar_faltantes_numericos_media_geometrica
8,2,tratar_faltantes_numericos_mediana
9,2,tratar_faltantes_numericos_moda
10,2,tratar_faltantes_numericos_None
11,3,tratar_faltantes_strings_aleatorio
12,3,tratar_faltantes_strings_eliminar
13,3,tratar_faltantes_strings_etiqueta_desconocido
14,3,tratar_faltantes_strings_moda
15,4,codificar_variables_categoricas_rango_bajo_label_encoding
16,4,codificar_variables_categoricas_rango_bajo_None
17,4,codificar_variables_categoricas_rango_bajo_one_hot_encoding
18,5,codificar_variables_categoricas_rango_medio_eliminar_variable
19,5,codificar_variables_categoricas_rango_medio_frequency_encoding
20,6,codificar_variables_categoricas_rango_alto_eliminar_columna
21,7,tratar_outliers_numericos_aleatorio
22,7,tratar_outliers_numericos_eliminar
23,7,tratar_outliers_numericos_media
24,7,tratar_outliers_numericos_media_geometrica
25,7,tratar_outliers_numericos_mediana
26,7,tratar_outliers_numericos_moda
27,7,tratar_outliers_numericos_None
28,8,escalar_datos_numericos_max_abs_scaler
29,8,escalar_datos_numericos_min_max
30,8,escalar_datos_numericos_None
31,8,escalar_datos_numericos_robust_scaler
32,8,escalar_datos_numericos_standard_scaler
33,9,normalizar_datos_numericos_box_cox
34,9,normalizar_datos_numericos_cuadrado
35,9,normalizar_datos_numericos_inverso
36,9,normalizar_datos_numericos_ln
37,9,normalizar_datos_numericos_None
38,9,normalizar_datos_numericos_sqrt
39,9,normalizar_datos_numericos_z_score
40,10,crear_nueva_variable_llm_deepseek_r1:8b
41,10,crear_nueva_variable_llm_llama3.1:8b
42,10,crear_nueva_variable_llm_qwen2.5_coder:7b
43,10,crear_nueva_variable_None
44,11,seleccionar_variables_llm_deepseek_r1:8b
45,11,seleccionar_variables_llm_llama3.1:8b
46,11,seleccionar_variables_llm_qwen2.5_coder:7b
47,11,seleccionar_variables_mutual_info_25
48,11,seleccionar_variables_mutual_info_50
49,11,seleccionar_variables_mutual_info_75
50,11,seleccionar_variables_None
51,11,seleccionar_variables_pca_90
52,11,seleccionar_variables_pca_95
53,11,seleccionar_variables_pca_99
54,11,seleccionar_variables_select_from_model
55,11,seleccionar_variables_umap_20
56,11,seleccionar_variables_umap_50
57,11,seleccionar_variables_umap_80
58,13,clasificacion_ada_boost
59,13,clasificacion_decision_tree
60,13,clasificacion_gaussian_nb
61,13,clasificacion_gradient_boosting
62,13,clasificacion_hist_gradient_boosting
63,13,clasificacion_knn
64,13,clasificacion_linear_discriminant_analysis
65,13,clasificacion_linear_svc
66,13,clasificacion_logistic_regression
67,13,clasificacion_mlp_classifier
68,13,clasificacion_multinomial_nb
69,13,clasificacion_quadratic_discriminant_analysis
70,13,clasificacion_random_forest
71,13,clasificacion_ridge_classifier
72,13,clasificacion_sgd_classifier
73,13,clasificacion_svc
74,14,regresion_ada_boost
75,14,regresion_arbol_decision
76,14,regresion_elasticnet
77,14,regresion_gradient_boosting
78,14,regresion_knn
79,14,regresion_lasso
80,14,regresion_lineal
81,14,regresion_mlp_regressor
82,14,regresion_random_forest
83,14,regresion_ridge
84,14,regresion_svr
85,15,clustering_agglomerative_clustering
86,15,clustering_birch
87,15,clustering_dbscan
88,15,clustering_kmeans
89,15,clustering_mean_shift
90,15,clustering_spectral_clustering
91,12,deepseek_r1:8b
92,12,llama3.1:8b
93,12,qwen2.5_coder:7b
94,12,ninguno
